sample_id,true_polarity,predicted_polarity,true_intensity,predicted_intensity,prob_negative,prob_neutral,prob_positive
VinxKpWioTo$_$0,Neutral,Neutral,0.0,0.0,0.056364349967795956,0.5322495236810946,0.4113861263511096
VinxKpWioTo$_$3,Positive,Positive,0.3333333432674408,1.2446589461062538,0.021915478887180453,0.12195333545294039,0.8561311856598791
VinxKpWioTo$_$5,Positive,Positive,0.6666666865348816,1.3286310935311334,0.020742140496485807,0.1071197895240684,0.8721380699794459
ViyQVpGW05w$_$1,Positive,Positive,1.6666666269302368,0.2949179247440844,0.04338881222488422,0.47223075326653063,0.48438043450858503
ViyQVpGW05w$_$4,Neutral,Neutral,0.0,0.0,0.24803874034254703,0.41147014750846544,0.34049111214898764
ViyQVpGW05w$_$6,Negative,Negative,-0.3333333432674408,-0.42765351289254105,0.636097993005467,0.24238711150430925,0.12151489549022389
Vuay0mVKkik$_$3,Negative,Negative,-2.0,-0.43369318611787255,0.6288078183703995,0.23273542086007148,0.13845676076952904
WmQF5RmbsVQ$_$6,Neutral,Positive,0.0,0.3935316770572318,0.04520264768595559,0.4095116335159589,0.5452857187980855
Wrcf2xtqbkQ$_$9,Neutral,Neutral,0.0,0.0,0.16914216960116207,0.5987666929174411,0.23209113748139693
Wrcf2xtqbkQ$_$8,Negative,Positive,-0.3333333432674408,0.22897216290693467,0.07995173663577831,0.4489898936561584,0.4710583697080633
WxajvjGKz7Y$_$0,Positive,Neutral,0.6666666865348816,0.0,0.07215335730321323,0.5834238376812969,0.3444228050154899
WxajvjGKz7Y$_$3,Neutral,Neutral,0.0,0.0,0.07520637892716675,0.5459372454177105,0.3788563756551227
WxajvjGKz7Y$_$6,Neutral,Neutral,0.0,0.0,0.06513784380662466,0.5017140425281913,0.433148113665184
XIGpuL-Kkyk$_$12,Positive,Positive,2.0,0.8176649557222145,0.03408901384168692,0.24247473265901065,0.7234362534993024
XIGpuL-Kkyk$_$0,Neutral,Neutral,0.0,0.0,0.38391117747711945,0.46326171176152603,0.15282711076135463
XIGpuL-Kkyk$_$4,Positive,Positive,1.0,1.4263379070354443,0.021438137285951193,0.09984564346398825,0.8787162192500606
XIGpuL-Kkyk$_$7,Neutral,Neutral,0.0,0.0,0.04326655535633856,0.484353454341245,0.47237999030241656
XaVYxIW0FDg$_$2,Positive,Positive,0.3333333432674408,0.4337753403614272,0.05604204557202574,0.3814490769407229,0.5625088774872513
XyP8bVmGX6M$_$4,Positive,Positive,0.6666666865348816,0.9497967089147182,0.028398426271287053,0.18716471640344742,0.7844368573252655
XzVapdEr_GY$_$3,Positive,Positive,1.3333333730697632,1.4023526770966126,0.025392464076687136,0.11321329883195914,0.8613942370913538
XzVapdEr_GY$_$4,Positive,Positive,2.3333332538604736,1.4472726139141951,0.021267345871516533,0.09635345801898072,0.8823791961095028
Y7h-S3cJ52o$_$0,Neutral,Positive,0.0,0.4224568219041931,0.03940001123317809,0.38494000583126503,0.5756599829355569
Y7qkyMyanjU$_$2,Neutral,Neutral,0.0,0.0,0.07334442410000772,0.6102922788811804,0.3163632970188119
Y7qkyMyanjU$_$4,Positive,Neutral,0.6666666865348816,0.0,0.05270047911139904,0.5153807715984221,0.4319187492901788
YbuG8xyUO-o$_$3,Neutral,Neutral,0.0,0.0,0.0926657467327,0.6205870046120845,0.28674724865521534
YbuG8xyUO-o$_$2,Positive,Neutral,0.6666666865348816,0.0,0.09582604947066131,0.6275421483669162,0.2766318021624225
Z7L3V5bwzI0$_$2,Positive,Positive,2.3333332538604736,1.2145172410218774,0.033289800997170965,0.14920945920184284,0.8175007398009861
ZaoFHcbRM9g$_$3,Positive,Positive,1.6666666269302368,0.9960687824794494,0.11385057785094886,0.17965036513547203,0.7064990570135791
ZaoFHcbRM9g$_$2,Neutral,Neutral,0.0,0.0,0.32994477035634573,0.5093621555604074,0.16069307408324696
ZaoFHcbRM9g$_$5,Positive,Neutral,0.3333333432674408,0.0,0.30518231791988354,0.43501874551736613,0.25979893656275027
ZaoFHcbRM9g$_$9,Negative,Negative,-1.3333333730697632,-0.6268754474106538,0.6674892611914892,0.2410543442371644,0.09145639457134633
ZaoFHcbRM9g$_$8,Negative,Negative,-1.0,-1.1804877531953868,0.8232526594999583,0.12167703857421418,0.05507030192582758
Zvisaa77Cng$_$1,Negative,Positive,-0.6666666865348816,0.20659119082521482,0.25539563097224244,0.34733556958344347,0.3972687994443141
Zvisaa77Cng$_$5,Positive,Positive,0.6666666865348816,0.6708895274839739,0.1010618242331211,0.2994582351004375,0.5994799406664413
_7HVhnSYX1Y$_$26,Neutral,Positive,0.0,0.37286362507790644,0.04346517189894961,0.4049319031894086,0.5516029249116418
_7HVhnSYX1Y$_$12,Neutral,Positive,0.0,0.5660900108239415,0.035278350262914523,0.31028259176505685,0.6544390579720286
_7HVhnSYX1Y$_$14,Positive,Positive,0.3333333432674408,0.3426839864145451,0.09232512789248028,0.41484990511250225,0.4928249669950175
_7HVhnSYX1Y$_$19,Positive,Neutral,0.6666666865348816,0.0,0.19051154939990872,0.5305672285758806,0.2789212220242107
_7HVhnSYX1Y$_$31,Positive,Positive,0.6666666865348816,0.6077164501500083,0.03883440317114292,0.2939658419724573,0.6671997548563998
_7HVhnSYX1Y$_$3,Positive,Positive,0.6666666865348816,0.36086170225558273,0.044596379917009175,0.4099301152771241,0.5454735048058668
_BvNNdEkhZA$_$14,Negative,Neutral,-0.6666666865348816,0.0,0.3711356120177404,0.44718788994983627,0.18167649803242328
_BvNNdEkhZA$_$19,Positive,Positive,0.6666666865348816,0.23816392893784305,0.06675470675269764,0.4633815095485843,0.4698637836987182
_BvNNdEkhZA$_$7,Positive,Positive,1.0,0.39904867039193126,0.05159089894882853,0.3869764273295118,0.5614326737216597
_BvNNdEkhZA$_$6,Neutral,Neutral,0.0,0.0,0.386297254734836,0.40052612162701096,0.21317662363815312
_BvNNdEkhZA$_$9,Positive,Neutral,0.3333333432674408,0.0,0.1675149475875853,0.5641800646464769,0.26830498776593775
_aZDaIfGfPo$_$1,Positive,Positive,0.6666666865348816,1.378915653364198,0.02550917334722922,0.1183606072167537,0.8561302194360171
_aZDaIfGfPo$_$0,Positive,Positive,1.3333333730697632,0.6822316446723178,0.03505359658884712,0.27605388708759776,0.688892516323555
_gr7o5ynhnw$_$13,Positive,Positive,0.3333333432674408,0.291648861240954,0.049496908219716536,0.456869211682872,0.49363388009741144
_gr7o5ynhnw$_$12,Positive,Positive,0.6666666865348816,0.6728170519437027,0.03592018333934282,0.27721546199377717,0.6868643546668801
_gr7o5ynhnw$_$15,Positive,Positive,1.6666666269302368,1.6726672545548358,0.022320447802478043,0.0765978648081914,0.9010816873893306
_gzYkdjNvPc$_$12,Positive,Neutral,1.3333333730697632,0.0,0.06613483212557349,0.5224989236107115,0.41136624426371504
_gzYkdjNvPc$_$17,Negative,Negative,-1.3333333730697632,-0.799024722685969,0.7470760159109834,0.18428445937386492,0.06863952471515174
_gzYkdjNvPc$_$1,Negative,Neutral,-0.3333333432674408,0.0,0.2905597844841279,0.4844639613271728,0.22497625418869935
_gzYkdjNvPc$_$3,Neutral,Neutral,0.0,0.0,0.06457900744731765,0.5523842687031293,0.38303672384955306
_gzYkdjNvPc$_$2,Negative,Negative,-0.6666666865348816,-0.9885902990821478,0.8011922677291843,0.13096027062469542,0.06784746164612018
_gzYkdjNvPc$_$5,Positive,Neutral,0.6666666865348816,0.0,0.09000992618130224,0.6064485237411614,0.30354155007753636
_gzYkdjNvPc$_$4,Neutral,Neutral,0.0,0.0,0.08798793831814769,0.5562096610734444,0.35580240060840795
_gzYkdjNvPc$_$6,Negative,Negative,-0.3333333432674408,-0.45147516857079695,0.5766382769764614,0.32712475958261183,0.09623696344092665
_gzYkdjNvPc$_$9,Positive,Neutral,0.3333333432674408,0.0,0.33674487159063937,0.5224028629062029,0.14085226550315766
a-WihYDk6vc$_$8,Positive,Positive,0.6666666865348816,0.7678010639653923,0.031136819882769715,0.23624914394029717,0.7326140361769332
a-WihYDk6vc$_$0,Positive,Positive,0.3333333432674408,0.7847422583510556,0.03073964434801685,0.23439544671351706,0.7348649089384661
aFhc2ddipoM$_$14,Positive,Positive,1.0,0.8935690277116031,0.029990325189862718,0.18880709998097758,0.7812025748291598
aK5tRCXjUvU$_$0,Positive,Positive,2.0,0.8432643430183427,0.035918927603531235,0.2219477051303298,0.7421333672661389
b-FX9NOVQOM$_$1,Negative,Negative,-1.0,-0.0907249540573288,0.41463821556020314,0.40424444740770793,0.181117337032089
b-FX9NOVQOM$_$4,Negative,Negative,-1.3333333730697632,-0.017140634097191628,0.3870823016026249,0.38172920121265874,0.2311884971847164
b1LEcg6z66g$_$0,Negative,Negative,-0.6666666865348816,-0.09212629163156405,0.3851772732865492,0.33065242462102684,0.28417030209242394
b1LEcg6z66g$_$4,Positive,Positive,0.6666666865348816,1.0552936768640215,0.038341070620967484,0.17159818360990156,0.7900607457691309
b1LEcg6z66g$_$8,Negative,Negative,-1.0,-0.6953972742329986,0.7427729736456292,0.17808466065220682,0.07914236570216396
bAkUEnPoucg$_$3,Positive,Positive,1.6666666269302368,1.5315406446310837,0.026170105270068616,0.09459542526488121,0.8792344694650502
bNQkb4K5DX0$_$3,Positive,Neutral,0.3333333432674408,0.0,0.11741257609168415,0.5183274142939049,0.36426000961441085
bNQkb4K5DX0$_$7,Positive,Positive,2.3333332538604736,1.056598706890154,0.02626012859579894,0.1649775870619454,0.8087622843422556
bWunvAd96zI$_$1,Negative,Neutral,-0.3333333432674408,0.0,0.3031829233366085,0.37604690133568097,0.32077017532771046
bWunvAd96zI$_$2,Positive,Neutral,0.3333333432674408,0.0,0.3923667052375033,0.3985634085021295,0.20906988626036718
bWunvAd96zI$_$5,Neutral,Positive,0.0,0.29849250623473955,0.05461610119628783,0.4628844045732522,0.4824994942304599
bWunvAd96zI$_$4,Neutral,Positive,0.0,1.0808953170673985,0.03225062993805025,0.1713763836384462,0.7963729864235035
bj9e8w4vNxo$_$12,Neutral,Positive,0.0,0.5561866258233146,0.10074767322677203,0.32031747268090277,0.5789348540923253
bpvYdXVlgvc$_$1,Neutral,Neutral,0.0,0.0,0.15117409342602967,0.48258550828054075,0.3662403982934295
bpvYdXVlgvc$_$3,Negative,Negative,-1.3333333730697632,-0.1461336653117208,0.4158828205086895,0.4062669568938562,0.17785022259745434
bpvYdXVlgvc$_$4,Negative,Negative,-1.6666666269302368,-0.565559933200202,0.6270986436888728,0.28581738708926785,0.08708396922185942
bpvYdXVlgvc$_$6,Negative,Negative,-2.0,-0.5008933825959146,0.6581458830802907,0.2450730451702316,0.09678107174947775
c1a1y9ytHH0$_$0,Positive,Neutral,0.3333333432674408,0.0,0.06874320140024605,0.49659928924360863,0.43465750935614533
c1a1y9ytHH0$_$3,Neutral,Neutral,0.0,0.0,0.05614788290793871,0.5192773294774872,0.4245747876145742
c1a1y9ytHH0$_$7,Neutral,Positive,0.0,0.5370221442505088,0.04089352799573155,0.334847109220335,0.6242593627839335
c5cB7AfVgcE$_$12,Positive,Positive,1.3333333730697632,0.9638930047381529,0.04271880649477606,0.2158484361002397,0.7414327574049842
c5cB7AfVgcE$_$5,Negative,Negative,-0.6666666865348816,-0.4971118343708295,0.6670587143556274,0.19005349261511514,0.14288779302925755
d8BR6hsvzoY$_$1,Positive,Neutral,0.6666666865348816,0.0,0.06114475998272889,0.47627006552448964,0.4625851744927814
d8BR6hsvzoY$_$0,Neutral,Neutral,0.0,0.0,0.09474282244834639,0.6519709368268078,0.2532862407248458
d8BR6hsvzoY$_$2,Neutral,Neutral,0.0,0.0,0.05677702035845221,0.49035306891163444,0.4528699107299133
d8BR6hsvzoY$_$5,Neutral,Neutral,0.0,0.0,0.0670768153982318,0.5456698337119701,0.3872533508897981
d8BR6hsvzoY$_$6,Positive,Neutral,0.3333333432674408,0.0,0.07809794549688298,0.6259482015519304,0.29595385295118654
d8BR6hsvzoY$_$9,Neutral,Neutral,0.0,0.0,0.09838698425650916,0.6058992315685207,0.2957137841749703
d8BR6hsvzoY$_$8,Positive,Positive,0.3333333432674408,0.40405071954060473,0.09750094935600137,0.39705787698090134,0.5054411736630973
dBWvtPeHpWM$_$4,Positive,Positive,0.6666666865348816,0.8456060597569404,0.040051059487375314,0.22995387315228974,0.729995067360335
dEDbm2ubVRQ$_$0,Negative,Neutral,-0.3333333432674408,0.0,0.10519965977052792,0.6151606941695474,0.2796396460599246
dEDbm2ubVRQ$_$3,Positive,Neutral,0.3333333432674408,0.0,0.3148447811100776,0.4502437196416226,0.23491149924829982
dEDbm2ubVRQ$_$8,Positive,Positive,0.3333333432674408,0.33519883879941753,0.046685318154939474,0.4355189570477311,0.5177957247973294
dt641WxonBI$_$1,Positive,Positive,0.3333333432674408,0.5649775238349728,0.046951509696120386,0.34983251294852125,0.6032159773553585
dt641WxonBI$_$3,Positive,Positive,0.6666666865348816,0.3225273248755241,0.07809588000949334,0.4398472526225057,0.48205686736800085
eOiC1kb17P4$_$0,Positive,Positive,1.3333333730697632,0.9022806190589976,0.04380726347110597,0.20261886337219506,0.7535738731566989
erNDEjQeox8$_$12,Positive,Positive,2.0,1.0780547039945156,0.0916090877628556,0.16341595804057218,0.7449749541965722
ewBrNsyY82Q$_$4,Neutral,Neutral,0.0,0.0,0.0873584418595635,0.4962577099670686,0.4163838481733679
fWOIAxzBQFY$_$12,Neutral,Neutral,0.0,0.0,0.0706674562977819,0.5056306804783763,0.4237018632238417
fWOIAxzBQFY$_$5,Positive,Positive,1.3333333730697632,0.7790734159880331,0.037771462222197086,0.23495875761050625,0.7272697801672966
fWOIAxzBQFY$_$7,Neutral,Positive,0.0,0.42512530250399155,0.049253304266883326,0.37929587306570606,0.5714508226674105
f_ZJ7L14oYQ$_$11,Positive,Positive,1.3333333730697632,0.4972426465490733,0.09483754897906571,0.3517895334966588,0.5533729175242755
f_ZJ7L14oYQ$_$27,Positive,Positive,1.6666666269302368,0.5691484039865041,0.12495987209504192,0.2806532886770495,0.5943868392279086
f_ZJ7L14oYQ$_$21,Positive,Negative,2.0,-1.0808210001972918,0.8037501881079212,0.11241764649591893,0.08383216539615966
f_ZJ7L14oYQ$_$17,Negative,Negative,-0.6666666865348816,-0.08765582769648453,0.41333710207702223,0.34676095213283953,0.23990194579013835
f_ZJ7L14oYQ$_$9,Neutral,Positive,0.0,0.5287954447025212,0.12252065881853037,0.30169824247253507,0.5757810987089347
f_ZJ7L14oYQ$_$8,Positive,Positive,0.6666666865348816,0.465485868795491,0.13301354699403903,0.32170812141516625,0.5452783315907946
ffrJ91swyq0$_$1,Positive,Positive,0.6666666865348816,0.9773768298349562,0.02857773792137114,0.1760916148406935,0.7953306472379353
g8Cl74tS3oY$_$2,Negative,Negative,-0.6666666865348816,-0.32610252826631436,0.5562078098757859,0.31028890234805595,0.13350328777615805
g8Cl74tS3oY$_$6,Positive,Positive,0.6666666865348816,1.299013182933147,0.029136070604190552,0.12265008915602675,0.8482138402397827
gR4gM_WXesQ$_$10,Positive,Neutral,0.3333333432674408,0.0,0.17882430857942622,0.5682366122857416,0.25293907913483216
gR4gM_WXesQ$_$26,Neutral,Neutral,0.0,0.0,0.40408792444818714,0.45286764639645377,0.14304442915535912
gR4gM_WXesQ$_$20,Negative,Positive,-1.3333333730697632,0.5360918343299391,0.060610454415286535,0.3350048348456175,0.6043847107390959
gR4gM_WXesQ$_$24,Negative,Negative,-0.3333333432674408,-0.5488541633725323,0.6275204266514617,0.28812334237684156,0.0843562309716968
gR4gM_WXesQ$_$18,Positive,Negative,0.6666666865348816,-0.5591073469900419,0.6505378297479678,0.24954138970220094,0.09992078054983121
gR4gM_WXesQ$_$3,Positive,Neutral,0.3333333432674408,0.0,0.29416608859780485,0.43801311384679054,0.26782079755540467
gR4gM_WXesQ$_$4,Positive,Positive,1.6666666269302368,1.2808030012545188,0.022489781874991413,0.12023361242248856,0.85727660570252
gR4gM_WXesQ$_$8,Positive,Positive,0.6666666865348816,0.28013463485359763,0.10510636910881596,0.4473353897806454,0.4475582411105386
gVqs4TzqySw$_$1,Positive,Positive,0.3333333432674408,0.6589180344800446,0.07622003330692174,0.28695332729989054,0.6368266393931876
gVqs4TzqySw$_$3,Neutral,Neutral,0.0,0.0,0.10205323831479574,0.5539431351151846,0.3440036265700197
gVqs4TzqySw$_$2,Neutral,Positive,0.0,0.44690159918245376,0.05239186535551906,0.38599966095776567,0.5616084736867153
gVqs4TzqySw$_$4,Neutral,Positive,0.0,0.2890318931045678,0.06400083115331238,0.4550296094427488,0.4809695594039389
goMtnNHQ_z4$_$1,Neutral,Positive,0.0,0.47121025167038455,0.03999716795199817,0.3491370472124691,0.6108657848355327
goMtnNHQ_z4$_$2,Positive,Positive,1.6666666269302368,1.6264168934064411,0.02607249494175449,0.08490467633123537,0.8890228287270101
goMtnNHQ_z4$_$13,Positive,Positive,1.0,1.046729664427981,0.04174275100560584,0.1991575399601088,0.7590997090342854
goMtnNHQ_z4$_$12,Negative,Neutral,-0.3333333432674408,0.0,0.08668686468740137,0.5571554983323351,0.3561576369802636
hqzF4IDaIYE$_$0,Negative,Positive,-1.3333333730697632,0.23156477248371454,0.3165396790939723,0.3001510251521639,0.3833092957538638
hqzF4IDaIYE$_$3,Positive,Positive,1.0,0.8834611937588022,0.04123759393261906,0.21793143933721035,0.7408309667301706
hqzF4IDaIYE$_$2,Positive,Positive,0.6666666865348816,1.096229270113243,0.033935863629772106,0.16450904522766002,0.801555091142568
hqzF4IDaIYE$_$4,Positive,Positive,0.3333333432674408,0.5085226218513114,0.056009554967829715,0.34964179304909176,0.5943486519830785
hqzF4IDaIYE$_$6,Negative,Positive,-0.6666666865348816,0.2962524646556006,0.21226185796643346,0.390623948672999,0.39711419336056764
hvfaYsv7p8E$_$0,Negative,Negative,-0.6666666865348816,-0.4215505792666915,0.5627884213868275,0.2819158035263939,0.15529577508677864
iUXqlrui25c$_$10,Negative,Negative,-0.6666666865348816,-0.31441094542310133,0.5509446382062906,0.3224603487740898,0.12659501301961967
iUXqlrui25c$_$21,Negative,Neutral,-0.6666666865348816,0.0,0.07992118222008776,0.4807846348594631,0.4392941829204493
iUXqlrui25c$_$23,Neutral,Positive,0.0,0.3371887036688246,0.05836465977843155,0.42942584931323796,0.5122094909083305
icbUzboLcDQ$_$0,Negative,Positive,-0.6666666865348816,1.416937712354507,0.02692488804425513,0.11870285231449283,0.854372259641252
ioupaiAuRr0$_$5,Neutral,Positive,0.0,0.6855271498812535,0.03990439013591814,0.27993217363880263,0.6801634362252792
ioupaiAuRr0$_$4,Neutral,Neutral,0.0,0.0,0.10018990217525395,0.4963531671382453,0.40345693068650074
jICmfLeFymA$_$16,Positive,Positive,1.6666666269302368,1.5810813450747032,0.021998483350411012,0.08790078926887449,0.8901007273807144
jPrEKz1rAno$_$11,Positive,Neutral,0.6666666865348816,0.0,0.07183858951109556,0.5384206385314528,0.38974077195745155
jPrEKz1rAno$_$7,Neutral,Neutral,0.0,0.0,0.0813334942910815,0.4757217234553327,0.4429447822535858
jPrEKz1rAno$_$6,Positive,Neutral,0.3333333432674408,0.0,0.14425306249293432,0.5598856598443053,0.2958612776627604
k5ZOshC2LP4$_$1,Negative,Positive,-1.3333333730697632,0.2921774498505132,0.16439146047874964,0.392728041334877,0.4428804981863733
kbGhEJ4W44o$_$0,Positive,Negative,1.3333333730697632,-0.058877915614481954,0.39212791466518104,0.35010952702713016,0.2577625583076887
kfsO4c0Ekes$_$7,Positive,Positive,0.6666666865348816,1.6588010633379822,0.02334253930582581,0.07980735257994884,0.8968501081142254
kvUb78Rdzdc$_$3,Positive,Positive,1.0,1.2814442534987587,0.03477562585277261,0.12629994710766423,0.838924427039563
lO87-4Kf0cQ$_$2,Neutral,Neutral,0.0,0.0,0.09153325450171224,0.6067708188163925,0.3016959266818953
lO87-4Kf0cQ$_$5,Positive,Neutral,0.3333333432674408,0.0,0.0959885485015895,0.5602152284881076,0.34379622301030294
lWf5hHRHIDs$_$11,Positive,Positive,1.0,1.1636223056323143,0.02481346015513329,0.14333543066511079,0.8318511091797559
lawHYX5eB20$_$1,Negative,Neutral,-1.0,0.0,0.3206189672115833,0.49308897514816424,0.18629205764025247
lawHYX5eB20$_$2,Positive,Positive,0.6666666865348816,0.3373387621360904,0.05297557389251686,0.42733486693574335,0.5196895591717398
mHGaQ_nv9UY$_$13,Positive,Neutral,1.3333333730697632,0.0,0.13975323562164588,0.4951908009592127,0.36505596341914137
mHGaQ_nv9UY$_$14,Negative,Positive,-0.3333333432674408,0.2952888731227526,0.0868761695538971,0.451227555979396,0.4618962744667069
mHGaQ_nv9UY$_$17,Neutral,Neutral,0.0,0.0,0.08681210146870705,0.5325950931296841,0.38059280540160884
mHGaQ_nv9UY$_$22,Negative,Negative,-0.3333333432674408,-0.6841673582922809,0.6725171514041788,0.2393510111639605,0.08813183743186072
mHGaQ_nv9UY$_$5,Neutral,Positive,0.0,0.15528221258918573,0.28884669839205435,0.3147638123244617,0.39638948928348394
mHGaQ_nv9UY$_$4,Negative,Negative,-1.6666666269302368,-0.884876463427168,0.7425097401828182,0.18480953611004364,0.07268072370713824
mLW-jn67gRE$_$20,Positive,Positive,1.3333333730697632,0.749114962634654,0.0306720937350232,0.23339436736263264,0.735933538902344
mLW-jn67gRE$_$17,Positive,Neutral,0.6666666865348816,0.0,0.3612149760959109,0.3799145748172267,0.25887044908686224
mLW-jn67gRE$_$1,Negative,Negative,-0.6666666865348816,-0.287239543107036,0.4307565348584085,0.43042010123005986,0.13882336391153158
mLW-jn67gRE$_$3,Neutral,Neutral,0.0,0.0,0.08163318162569766,0.6098884311238862,0.3084783872504161
mLW-jn67gRE$_$5,Neutral,Neutral,0.0,0.0,0.059966531004470344,0.4704817426548357,0.4695517263406939
mLW-jn67gRE$_$6,Negative,Negative,-0.3333333432674408,-0.32223237275858896,0.5118867729852896,0.3618804872739066,0.12623273974080387
mLW-jn67gRE$_$9,Neutral,Neutral,0.0,0.0,0.23013431029421505,0.5040989442107484,0.2657667454950366
mjpCK2Edsv8$_$0,Positive,Positive,2.0,1.6224580382703118,0.022968642594705414,0.08751385528454433,0.8895175021207503
nUZYqTRSGDw$_$4,Negative,Negative,-0.6666666865348816,-0.45316006253383134,0.6623874077054367,0.219844189141594,0.11776840315296935
nyzIL6YAonY$_$5,Positive,Positive,1.0,1.3296046304670717,0.023284209077278652,0.1161099406071003,0.860605850315621
nyzIL6YAonY$_$6,Positive,Positive,1.0,1.1916061143972154,0.02501878852277776,0.14332975709998505,0.8316514543772372
ooAF6I-fmTg$_$3,Neutral,Negative,0.0,-0.2606330937006329,0.49628340216277483,0.3355910566877573,0.16812554114946787
ooAF6I-fmTg$_$5,Negative,Neutral,-0.3333333432674408,0.0,0.19497695907087922,0.4913314733817329,0.3136915675473879
ooAF6I-fmTg$_$7,Negative,Negative,-2.0,-0.9698841417772818,0.8052205715146555,0.1343935538306554,0.06038587465468897
pOrk7fl1AYo$_$1,Neutral,Neutral,0.0,0.0,0.15384644157573113,0.537666439262332,0.30848711916193694
pOrk7fl1AYo$_$3,Positive,Positive,0.3333333432674408,0.7813742823811687,0.0784430175077388,0.2419476830387108,0.6796092994535504
pOrk7fl1AYo$_$2,Neutral,Neutral,0.0,0.0,0.33826974508320495,0.48868143382700213,0.17304882108979303
pOrk7fl1AYo$_$4,Negative,Negative,-0.6666666865348816,-0.24010080519634003,0.46675294383252175,0.3905248206218328,0.14272223554564545
q9yDL81QppI$_$1,Positive,Neutral,1.0,0.0,0.06467721513388403,0.5238310188303765,0.41149176603573945
q9yDL81QppI$_$0,Negative,Neutral,-0.3333333432674408,0.0,0.0820555432447817,0.4962365341361403,0.4217079226190781
q9yDL81QppI$_$2,Neutral,Neutral,0.0,0.0,0.06480219504927603,0.5169689585483416,0.41822884640238245
qK77ZmbqmOM$_$9,Negative,Neutral,-0.3333333432674408,0.0,0.12431733773137409,0.5097676875828776,0.3659149746857483
qK77ZmbqmOM$_$0,Negative,Neutral,-0.3333333432674408,0.0,0.06828841628119837,0.5191997505543955,0.41251183316440615
qY1sXq-YCHs$_$8,Negative,Neutral,-0.3333333432674408,0.0,0.3492280884370146,0.46938659533610877,0.1813853162268766
qmMSumMloAs$_$1,Positive,Positive,2.3333332538604736,1.5435057874072402,0.024309021886241153,0.08908344477575841,0.8866075333380004
qmMSumMloAs$_$3,Positive,Positive,1.0,1.6454610530545934,0.023191836747046377,0.08055242346891511,0.8962557397840385
qmMSumMloAs$_$2,Positive,Positive,2.6666667461395264,1.6609314942995546,0.04085675313119478,0.0808781696981625,0.8782650771706428
r13W4H8ZhqI$_$12,Positive,Neutral,1.0,0.0,0.4072679906986133,0.40878993501459737,0.18394207428678933
r13W4H8ZhqI$_$1,Neutral,Positive,0.0,0.6417156776524477,0.0480735563132701,0.2851194499969806,0.6668069936897493
r13W4H8ZhqI$_$5,Positive,Neutral,1.0,0.0,0.07394034136291118,0.5683073742848731,0.35775228435221573
r13W4H8ZhqI$_$8,Positive,Positive,0.6666666865348816,0.729062591728811,0.047928867208742044,0.26922705953582043,0.6828440732554375
r5ijC2W9ddk$_$8,Positive,Positive,0.3333333432674408,0.8342805230325328,0.036762098919008515,0.21704170402967424,0.7461961970513172
r5ijC2W9ddk$_$0,Neutral,Neutral,0.0,0.0,0.17612013307363428,0.5574181604846525,0.26646170644171313
r9tgDqXEcuc$_$4,Positive,Positive,0.3333333432674408,0.4400103432483647,0.051921224735421996,0.3635239617414734,0.5845548135231047
rf0yDSeVEUA$_$1,Positive,Positive,1.6666666269302368,1.5101079094412821,0.0209880944881299,0.08906770319823433,0.8899442023136358
rf0yDSeVEUA$_$0,Positive,Positive,2.3333332538604736,1.5465092879869313,0.021168758279343936,0.08692238293994223,0.8919088587807139
rf0yDSeVEUA$_$3,Positive,Positive,0.3333333432674408,1.1650800138111936,0.05490248884209535,0.13876685239286055,0.8063306587650441
rojyUp4FPSg$_$26,Positive,Positive,1.0,0.849608101110372,0.026592639907704486,0.19460875037327713,0.7787986097190183
rojyUp4FPSg$_$20,Positive,Positive,1.3333333730697632,0.5302797592096057,0.20142005865357757,0.2355346594715136,0.5630452818749088
rojyUp4FPSg$_$21,Positive,Positive,1.3333333730697632,1.5788876119158164,0.031774256279208275,0.08314702920941999,0.8850787145113717
rojyUp4FPSg$_$23,Positive,Positive,2.3333332538604736,1.1946936009548461,0.0522476038308218,0.16460861707321925,0.783143779095959
rojyUp4FPSg$_$5,Positive,Neutral,0.6666666865348816,0.0,0.07164957041104635,0.506946173173894,0.4214042564150596
rojyUp4FPSg$_$7,Positive,Positive,0.3333333432674408,1.2448365596068574,0.02298029332472639,0.12260144452482104,0.8544182621504526
rojyUp4FPSg$_$9,Positive,Negative,2.0,-0.4440287340001084,0.6437037460412548,0.20732586214829649,0.14897039181044866
rojyUp4FPSg$_$10,Positive,Positive,1.3333333730697632,0.9347906061051588,0.04353484017622794,0.1897051802076267,0.7667599796161454
rojyUp4FPSg$_$12,Positive,Positive,0.6666666865348816,1.5478266936453575,0.02745605432802754,0.09427754972362302,0.8782663959483494
rojyUp4FPSg$_$16,Positive,Positive,0.6666666865348816,0.4145532955233368,0.08284637791167476,0.3904503339099321,0.5267032881783932
rojyUp4FPSg$_$18,Positive,Positive,2.5,0.37527409653578014,0.06235242963367319,0.38203068519469946,0.5556168851716273
rojyUp4FPSg$_$37,Positive,Positive,1.5,0.9675424938612849,0.025059814030423663,0.1701303144791652,0.8048098714904112
rojyUp4FPSg$_$36,Positive,Positive,0.6666666865348816,1.5554592297331504,0.046671076707655565,0.08859737050322769,0.8647315527891167
rojyUp4FPSg$_$34,Positive,Positive,2.0,0.720150333797039,0.028570496132387956,0.2325474651289261,0.7388820387386861
