sample_id,true_polarity,predicted_polarity,true_intensity,predicted_intensity,prob_negative,prob_neutral,prob_positive
VLQgw-88v4Q$_$2,Positive,Positive,1.0,0.8234590291976929,0.043601833283901215,0.16671901941299438,0.7896791696548462
VLQgw-88v4Q$_$6,Positive,Positive,1.6666666269302368,0.8378755450248718,0.04249505698680878,0.16289792954921722,0.7946069836616516
VLQgw-88v4Q$_$8,Positive,Positive,1.3333333730697632,1.0674383640289307,0.06310194730758667,0.11594577133655548,0.8209522366523743
VXy21GwGs8o$_$0,Neutral,Positive,0.0,0.43887367844581604,0.1035287156701088,0.2959679365158081,0.6005033254623413
Vdf1McvE9ao$_$9,Neutral,Negative,0.0,-0.3190460801124573,0.4460327625274658,0.440108060836792,0.11385917663574219
Vlas-mPydcg$_$17,Positive,Negative,0.6666666865348816,-0.24650251865386963,0.5410588979721069,0.231247216463089,0.22769394516944885
Vlas-mPydcg$_$3,Positive,Positive,1.0,0.7230328917503357,0.05102436989545822,0.19308803975582123,0.7558876276016235
VsXGwSZazwA$_$4,Neutral,Neutral,0.0,0.0,0.24645869433879852,0.49562162160873413,0.25791969895362854
VsXGwSZazwA$_$6,Positive,Neutral,1.6666666269302368,0.0,0.16830293834209442,0.5320792198181152,0.29961782693862915
VwGPIUNayKM$_$1,Neutral,Positive,0.0,0.28819718956947327,0.1027335375547409,0.44048237800598145,0.45678409934043884
VwGPIUNayKM$_$5,Negative,Negative,-1.0,-0.35555776953697205,0.5875862240791321,0.24050357937812805,0.17191016674041748
VwGPIUNayKM$_$8,Positive,Positive,1.0,0.8950103521347046,0.05875394865870476,0.1719176322221756,0.7693284153938293
W1CWpktWtTs$_$5,Positive,Positive,1.0,0.8613382577896118,0.06717665493488312,0.14290177822113037,0.7899215221405029
W1CWpktWtTs$_$9,Positive,Positive,0.6666666865348816,0.20013508200645447,0.2964830696582794,0.26728224754333496,0.43623462319374084
WfNiQBXmPw8$_$3,Negative,Negative,-0.3333333432674408,-0.1304190456867218,0.46262043714523315,0.2841939926147461,0.25318557024002075
WfNiQBXmPw8$_$5,Positive,Negative,0.3333333432674408,-0.028979560360312462,0.4518423080444336,0.24442854523658752,0.3037290871143341
WgI8IbJtXHw$_$0,Neutral,Positive,0.0,1.3749338388442993,0.04899296537041664,0.07244385778903961,0.8785632252693176
X2Hs89fZ2-c$_$4,Positive,Positive,1.0,0.37965965270996094,0.07875001430511475,0.3852981626987457,0.5359518527984619
X6N7UEFJLNY$_$0,Positive,Positive,0.3333333432674408,0.4392971992492676,0.10776879638433456,0.31326791644096375,0.5789632797241211
X6N7UEFJLNY$_$2,Neutral,Positive,0.0,0.39698514342308044,0.1010667085647583,0.34552112221717834,0.5534122586250305
X6N7UEFJLNY$_$4,Positive,Positive,0.6666666865348816,0.967713475227356,0.04048105329275131,0.12324640899896622,0.8362725377082825
XDVit9ASVUg$_$2,Positive,Neutral,0.3333333432674408,0.0,0.19063887000083923,0.5225964784622192,0.2867647111415863
XKyumlBmix8$_$0,Neutral,Positive,0.0,0.3112639784812927,0.14066016674041748,0.38091254234313965,0.4784272611141205
XKyumlBmix8$_$2,Negative,Negative,-0.6666666865348816,-0.18356449902057648,0.4277445375919342,0.3991987407207489,0.17305675148963928
XVWiAArXYpE$_$3,Negative,Positive,-0.6666666865348816,0.34235137701034546,0.19267573952674866,0.3236723840236664,0.48365187644958496
XVWiAArXYpE$_$4,Negative,Negative,-2.0,-1.2131164073944092,0.8662072420120239,0.08214420825242996,0.05164853855967522
XVWiAArXYpE$_$9,Negative,Neutral,-0.3333333432674408,0.0,0.27743253111839294,0.4459604322910309,0.27660703659057617
X_TusmBIlC0$_$5,Neutral,Positive,0.0,0.2733522057533264,0.1454971730709076,0.37157317996025085,0.48292961716651917
Xa086gxLJ3Y$_$12,Positive,Neutral,0.3333333432674408,0.0,0.10297560691833496,0.5514178276062012,0.34560656547546387
XrNaL-MTjXg$_$3,Neutral,Positive,0.0,0.2104819267988205,0.29318106174468994,0.29194173216819763,0.41487717628479004
Xy57UpKRNEo$_$7,Negative,Negative,-1.0,-0.660426914691925,0.719073474407196,0.17792865633964539,0.10299781709909439
Y8dI1GTWCk4$_$6,Positive,Positive,1.3333333730697632,0.9752416610717773,0.0383438766002655,0.14323492348194122,0.8184211850166321
YLK58srjhNI$_$3,Positive,Positive,0.6666666865348816,0.9043830633163452,0.18784727156162262,0.09658872336149216,0.715563952922821
YQZPnHZRp1w$_$1,Positive,Positive,0.3333333432674408,0.31663548946380615,0.07573850452899933,0.43178772926330566,0.4924737513065338
YUNxD04EvfE$_$1,Negative,Negative,-0.3333333432674408,-0.23202772438526154,0.4452621340751648,0.37489211559295654,0.17984572052955627
Z4iYSMMMycQ$_$4,Positive,Positive,0.6666666865348816,0.4623987674713135,0.08202245086431503,0.3030310273170471,0.6149464845657349
ZKErPftd--w$_$6,Positive,Positive,0.6666666865348816,1.6881393194198608,0.04173186048865318,0.05501992255449295,0.9032481908798218
ZKZ8UjaQQT4$_$7,Neutral,Positive,0.0,0.47703129053115845,0.13953366875648499,0.26606690883636475,0.5943993926048279
ZS1Nb0OWYNE$_$11,Positive,Positive,0.6666666865348816,1.2648441791534424,0.03619615361094475,0.08159605413675308,0.8822077512741089
ZS1Nb0OWYNE$_$15,Neutral,Positive,0.0,1.4550235271453857,0.026543473824858665,0.05683569237589836,0.9166208505630493
ZS1Nb0OWYNE$_$5,Positive,Neutral,0.6666666865348816,0.0,0.240867018699646,0.4722141623497009,0.2869188189506531
ZS1Nb0OWYNE$_$9,Positive,Positive,2.6666667461395264,1.1177691221237183,0.05285372585058212,0.10267277806997299,0.8444734811782837
ZcFzcd4ZoMg$_$4,Negative,Negative,-0.3333333432674408,-0.09388149529695511,0.4274517893791199,0.302391916513443,0.2701563239097595
ZeH7gZw94k0$_$1,Positive,Positive,1.6666666269302368,0.8788768649101257,0.05440789461135864,0.18266792595386505,0.7629241347312927
ZtocGyL3Tfc$_$13,Positive,Positive,1.0,0.4075223505496979,0.18980826437473297,0.2510201334953308,0.5591715574264526
ZtocGyL3Tfc$_$10,Positive,Positive,1.0,0.34447935223579407,0.11675290763378143,0.3653186559677124,0.5179284811019897
ZtocGyL3Tfc$_$9,Positive,Positive,1.6666666269302368,0.7229758501052856,0.07139601558446884,0.17754773795604706,0.7510561943054199
ZznoGQVwTtw$_$4,Positive,Positive,1.6666666269302368,0.6374152898788452,0.08057606965303421,0.2623186707496643,0.6571052074432373
_1nvuNk7EFY$_$10,Negative,Negative,-0.3333333432674408,-0.712735652923584,0.7581519484519958,0.1674988567829132,0.07434926927089691
_OmWVs0-6UM$_$0,Neutral,Positive,0.0,0.42425164580345154,0.08107911795377731,0.3677874207496643,0.5511334538459778
_on_E-ZWy0I$_$21,Positive,Positive,1.3333333730697632,0.7646175026893616,0.17407935857772827,0.1483568549156189,0.6775637865066528
_on_E-ZWy0I$_$3,Neutral,Negative,0.0,-0.26893389225006104,0.46654877066612244,0.3858180046081543,0.14763322472572327
_on_E-ZWy0I$_$12,Negative,Positive,-1.0,0.1780848205089569,0.18733134865760803,0.4183536469936371,0.3943150043487549
_q7DM8WkzAQ$_$3,Positive,Positive,0.6666666865348816,0.49358439445495605,0.0841679573059082,0.2747291922569275,0.6411028504371643
a4PHWxILDp0$_$15,Neutral,Negative,0.0,-0.08251003921031952,0.3543451428413391,0.433704137802124,0.21195073425769806
ahG9c_uaf8s$_$1,Positive,Positive,0.3333333432674408,0.7558290362358093,0.04782243072986603,0.18413567543029785,0.7680418491363525
ahG9c_uaf8s$_$3,Positive,Positive,0.3333333432674408,0.8570429682731628,0.053575802594423294,0.15580995380878448,0.7906142473220825
b92iw0OAnI4$_$7,Positive,Positive,1.3333333730697632,0.1605672389268875,0.3186124563217163,0.2561693787574768,0.4252181947231293
bNQOeiAotbk$_$8,Neutral,Neutral,0.0,0.0,0.16299349069595337,0.5472190976142883,0.2897874414920807
bdFCD-3BCRg$_$2,Positive,Positive,1.0,1.1508222818374634,0.036858245730400085,0.09145522862672806,0.8716864585876465
bdFCD-3BCRg$_$11,Positive,Positive,0.6666666865348816,0.7458227276802063,0.05187973380088806,0.19070276618003845,0.7574175000190735
bdFCD-3BCRg$_$12,Positive,Positive,1.0,0.8259032964706421,0.04365023598074913,0.17689768970012665,0.7794520258903503
c5VEvmutmVg$_$13,Positive,Positive,1.0,0.414396196603775,0.108953095972538,0.31000179052352905,0.5810450315475464
c5VEvmutmVg$_$19,Neutral,Positive,0.0,0.3467891812324524,0.07483567297458649,0.40614113211631775,0.5190232396125793
c5VEvmutmVg$_$0,Positive,Positive,1.6666666269302368,1.5798606872558594,0.03510640189051628,0.05270456150174141,0.9121890068054199
c5zxqITn3ZM$_$5,Positive,Negative,0.6666666865348816,-0.03306574374437332,0.3948459327220917,0.28115254640579224,0.3240015208721161
c5zxqITn3ZM$_$6,Positive,Positive,1.0,0.602188766002655,0.06743897497653961,0.24028177559375763,0.6922792196273804
c9hE1ghElrM$_$2,Neutral,Neutral,0.0,0.0,0.1575210839509964,0.616919219493866,0.22555966675281525
c9hE1ghElrM$_$4,Neutral,Negative,0.0,-0.2114863097667694,0.3802810311317444,0.4689560830593109,0.1507628709077835
cW-aX4dPVfk$_$4,Negative,Neutral,-0.3333333432674408,0.0,0.2229032963514328,0.494722843170166,0.28237390518188477
cW-aX4dPVfk$_$11,Positive,Positive,0.3333333432674408,1.121734857559204,0.05936872959136963,0.1172979325056076,0.8233333826065063
cW-aX4dPVfk$_$32,Positive,Positive,1.6666666269302368,1.311090350151062,0.12826576828956604,0.09425075352191925,0.7774834632873535
cW-aX4dPVfk$_$30,Positive,Positive,2.3333332538604736,1.8165063858032227,0.0320194847881794,0.048146266490221024,0.919834315776825
cml9rShionM$_$3,Negative,Positive,-0.3333333432674408,1.3933446407318115,0.03393416851758957,0.06629705429077148,0.8997688293457031
d-Uw_uZyUys$_$1,Negative,Neutral,-2.3333332538604736,0.0,0.15851333737373352,0.4974954128265381,0.3439912796020508
d-Uw_uZyUys$_$6,Negative,Negative,-2.3333332538604736,-0.17777273058891296,0.47169265151023865,0.3322923481464386,0.19601503014564514
dHk--ExZbHs$_$7,Positive,Positive,0.6666666865348816,0.4778051972389221,0.09096947312355042,0.31220605969429016,0.5968244671821594
dR68gbeOWOc$_$1,Positive,Positive,0.3333333432674408,0.5793241858482361,0.08578018099069595,0.24488437175750732,0.6693354249000549
dTcz1am1eUw$_$2,Positive,Positive,1.3333333730697632,1.1536775827407837,0.03187417984008789,0.08565102517604828,0.8824747800827026
ddWHTdJz2O8$_$1,Negative,Positive,-0.3333333432674408,0.6604259610176086,0.08755745738744736,0.21929101645946503,0.6931515336036682
dlE05KC95uk$_$11,Positive,Neutral,0.3333333432674408,0.0,0.1448790580034256,0.5151721835136414,0.33994874358177185
eE8Qr9fOvVA$_$2,Negative,Neutral,-1.3333333730697632,0.0,0.1304355263710022,0.4927380681037903,0.3768264055252075
eFV7iFPYZB4$_$12,Positive,Positive,1.6666666269302368,0.9453285336494446,0.04128758981823921,0.12053035199642181,0.8381819725036621
eFV7iFPYZB4$_$14,Positive,Positive,1.3333333730697632,0.6809935569763184,0.05718458443880081,0.1961182802915573,0.7466971278190613
eJfT7-dDqzA$_$3,Positive,Positive,0.6666666865348816,0.14790143072605133,0.18837584555149078,0.44936245679855347,0.36226171255111694
eJfT7-dDqzA$_$2,Positive,Positive,0.6666666865348816,0.8469974398612976,0.052417825907468796,0.15919071435928345,0.7883914709091187
eJfT7-dDqzA$_$7,Positive,Positive,0.6666666865348816,0.5641409158706665,0.07447981089353561,0.26372548937797546,0.6617946624755859
eKQKEi2-0Ws$_$0,Neutral,Positive,0.0,0.36433395743370056,0.2771018147468567,0.23834514617919922,0.4845530092716217
eQc5uI7FKCU$_$5,Positive,Positive,0.3333333432674408,0.37625932693481445,0.09081129729747772,0.38992932438850403,0.5192593336105347
ey1lr8wFFDc$_$0,Positive,Positive,0.6666666865348816,0.7354027628898621,0.08031168580055237,0.178183913230896,0.741504430770874
f-VdKweez2U$_$4,Neutral,Positive,0.0,0.5756795406341553,0.09764900803565979,0.22531111538410187,0.6770399212837219
f8Puta8k8fU$_$1,Neutral,Negative,0.0,-0.2745167911052704,0.5119206309318542,0.31887680292129517,0.16920256614685059
fT6SrlsWV7M$_$12,Negative,Positive,-1.3333333730697632,0.24121470749378204,0.12095198780298233,0.4326867163181305,0.4463613033294678
fWAKek8jA5M$_$0,Negative,Negative,-1.6666666269302368,-1.3817802667617798,0.8911898732185364,0.0715978592634201,0.03721221536397934
fWAKek8jA5M$_$3,Negative,Positive,-1.3333333730697632,0.3358016908168793,0.1427571028470993,0.38075172901153564,0.47649115324020386
fWAKek8jA5M$_$4,Neutral,Negative,0.0,-0.18248456716537476,0.5035002827644348,0.2721233665943146,0.22437632083892822
frCWtiam4tE$_$0,Positive,Positive,1.6666666269302368,0.32985562086105347,0.22448258101940155,0.3068006634712219,0.46871671080589294
fsBzpr4k3rY$_$0,Positive,Negative,2.0,-0.19925382733345032,0.5529153347015381,0.18578054010868073,0.2613041400909424
fz-MzQcOBwQ$_$1,Positive,Positive,1.3333333730697632,0.5989001989364624,0.07206360995769501,0.2686837613582611,0.6592526435852051
gE7kUqMqQ9g$_$2,Negative,Negative,-0.6666666865348816,-0.7303428053855896,0.7578324675559998,0.16665586829185486,0.07551171630620956
gJjkCPO7iXg$_$1,Positive,Positive,1.0,0.7421073317527771,0.060329049825668335,0.18413054943084717,0.7555403709411621
gJjkCPO7iXg$_$0,Positive,Positive,1.0,0.35623136162757874,0.0942581295967102,0.38304784893989563,0.5226939916610718
gLTxaEcx41E$_$2,Neutral,Neutral,0.0,0.0,0.11348136514425278,0.4973084330558777,0.38921019434928894
gLTxaEcx41E$_$4,Neutral,Negative,0.0,-1.218334436416626,0.8357506990432739,0.09944860637187958,0.0648006945848465
gLTxaEcx41E$_$7,Neutral,Positive,0.0,0.10303614288568497,0.2769833207130432,0.36215534806251526,0.36086130142211914
gLTxaEcx41E$_$6,Positive,Positive,0.3333333432674408,0.5502921938896179,0.10280273109674454,0.24123725295066833,0.6559600234031677
gcFECfN4BCU$_$23,Positive,Positive,2.0,1.4061782360076904,0.029986444860696793,0.06805254518985748,0.9019609689712524
gcFECfN4BCU$_$10,Positive,Positive,0.6666666865348816,0.7832419276237488,0.0926283448934555,0.17245891690254211,0.7349126935005188
gcFECfN4BCU$_$15,Positive,Positive,1.3333333730697632,0.4805503487586975,0.11004737764596939,0.2902872860431671,0.5996653437614441
gpn71-aKWwQ$_$2,Positive,Positive,1.6666666269302368,1.1428650617599487,0.0587863028049469,0.11447693407535553,0.8267368078231812
h1ZZHUU4j0k$_$3,Positive,Positive,0.6666666865348816,0.5805090069770813,0.07563366740942001,0.2531612813472748,0.6712049841880798
h1ZZHUU4j0k$_$4,Positive,Negative,0.6666666865348816,-0.7016674280166626,0.7383900284767151,0.16192974150180817,0.09968031197786331
h1ZZHUU4j0k$_$10,Positive,Positive,1.0,0.5163207054138184,0.06732175499200821,0.30271977186203003,0.62995845079422
h1ZZHUU4j0k$_$13,Negative,Negative,-1.0,-0.49020156264305115,0.6196311712265015,0.24752692878246307,0.13284197449684143
iQDB_OkAQWs$_$4,Neutral,Negative,0.0,-0.20869669318199158,0.4711085855960846,0.3237743377685547,0.20511707663536072
iXiMifHNKPI$_$8,Positive,Positive,0.3333333432674408,0.38836997747421265,0.08468706160783768,0.3782641291618347,0.5370487570762634
j1m6ctAgjsM$_$1,Positive,Positive,1.3333333730697632,0.8856784105300903,0.05379355698823929,0.13585267961025238,0.8103537559509277
j1m6ctAgjsM$_$2,Positive,Positive,1.0,0.5864441990852356,0.06984756886959076,0.2507479190826416,0.6794044971466064
j1m6ctAgjsM$_$4,Positive,Positive,0.3333333432674408,0.3753920793533325,0.07909677922725677,0.40818968415260315,0.5127135515213013
j1m6ctAgjsM$_$14,Neutral,Positive,0.0,0.39699944853782654,0.07345395535230637,0.3813098073005676,0.5452362298965454
j1m6ctAgjsM$_$18,Positive,Positive,1.0,0.2794622778892517,0.1441161185503006,0.39341044425964355,0.46247339248657227
j1m6ctAgjsM$_$30,Positive,Neutral,0.3333333432674408,0.0,0.18691155314445496,0.4604635238647461,0.35262495279312134
j1m6ctAgjsM$_$35,Positive,Positive,1.0,0.5499627590179443,0.061271123588085175,0.2769309878349304,0.6617978811264038
j1m6ctAgjsM$_$33,Positive,Neutral,0.3333333432674408,0.0,0.118085578083992,0.5616449117660522,0.32026952505111694
j1m6ctAgjsM$_$37,Neutral,Neutral,0.0,0.0,0.09734313189983368,0.5123392343521118,0.3903176188468933
jXQmVFcOiUI$_$0,Positive,Positive,1.0,1.0023784637451172,0.04405622184276581,0.12431348860263824,0.8316303491592407
jj8aSNPHMw8$_$14,Neutral,Negative,0.0,-0.29287609457969666,0.5138827562332153,0.31094890832901,0.17516833543777466
jj8aSNPHMw8$_$5,Negative,Negative,-1.3333333730697632,-0.010257774963974953,0.4000781178474426,0.26916074752807617,0.3307611346244812
jqutn5ou8_0$_$6,Positive,Positive,0.6666666865348816,0.6414896249771118,0.0578402504324913,0.22478270530700684,0.7173770666122437
jscKL5jS-SQ$_$17,Positive,Positive,1.0,0.6752008199691772,0.1847352236509323,0.1947675496339798,0.6204972267150879
kaudsLIvYC8$_$0,Positive,Positive,1.6666666269302368,0.5997314453125,0.09454832971096039,0.24982929229736328,0.6556223630905151
kg-W6-hP2Do$_$3,Neutral,Positive,0.0,0.634286642074585,0.15935304760932922,0.23311491310596466,0.6075321435928345
kpS4BXif_Sw$_$12,Negative,Negative,-2.0,-0.933131217956543,0.8151114583015442,0.12383346259593964,0.06105506420135498
kpS4BXif_Sw$_$15,Positive,Positive,1.3333333730697632,0.4010355472564697,0.22686168551445007,0.22472147643566132,0.548416793346405
kpS4BXif_Sw$_$4,Neutral,Positive,0.0,0.7821024656295776,0.06982250511646271,0.16000492870807648,0.7701725959777832
kpS4BXif_Sw$_$8,Negative,Negative,-1.0,-0.8074100613594055,0.768226146697998,0.15905283391475677,0.0727209746837616
ktblaVOnFVE$_$4,Positive,Positive,1.3333333730697632,0.2936146855354309,0.136439248919487,0.3943297266960144,0.4692310690879822
l0vCKpk6Aes$_$24,Neutral,Positive,0.0,0.7827187776565552,0.08914133161306381,0.16649731993675232,0.7443613409996033
l0vCKpk6Aes$_$12,Positive,Positive,1.0,0.5854306817054749,0.10626007616519928,0.2676451802253723,0.6260947585105896
l0vCKpk6Aes$_$19,Neutral,Negative,0.0,-0.10510561615228653,0.46444106101989746,0.2564786970615387,0.27908027172088623
l4oMbKDuW3Y$_$3,Negative,Negative,-0.6666666865348816,-1.1542199850082397,0.8660198450088501,0.08382654935121536,0.05015372112393379
lD4xtQ6NpDY$_$2,Neutral,Positive,0.0,0.14163652062416077,0.22072827816009521,0.4014279842376709,0.3778437674045563
lYwgLa4R5XQ$_$1,Neutral,Positive,0.0,0.18779584765434265,0.18132393062114716,0.4207680821418762,0.3979080319404602
lkIe41StoGI$_$10,Neutral,Neutral,0.0,0.0,0.14497467875480652,0.6805880665779114,0.17443731427192688
lkIe41StoGI$_$3,Positive,Positive,0.6666666865348816,0.5398460626602173,0.06667657941579819,0.30043545365333557,0.6328879594802856
lkIe41StoGI$_$2,Positive,Neutral,0.6666666865348816,0.0,0.28793469071388245,0.46336013078689575,0.24870514869689941
lkIe41StoGI$_$8,Neutral,Neutral,0.0,0.0,0.11505444347858429,0.5254375338554382,0.3595079779624939
lwL4hjhkid4$_$1,Neutral,Neutral,0.0,0.0,0.1533317118883133,0.5662550926208496,0.2804132103919983
lwL4hjhkid4$_$3,Positive,Positive,2.0,0.5552838444709778,0.0672287568449974,0.2641795575618744,0.6685917377471924
lwL4hjhkid4$_$6,Positive,Positive,0.3333333432674408,0.526709258556366,0.10764405876398087,0.2570856213569641,0.6352702975273132
m-7yRWZLwLY$_$0,Neutral,Neutral,0.0,0.0,0.16547587513923645,0.4901730418205261,0.34435099363327026
mVnqP-vLpuo$_$0,Positive,Positive,0.6666666865348816,1.0063252449035645,0.04059320688247681,0.12333498150110245,0.8360718488693237
mZ_8em_-CGc$_$7,Positive,Positive,0.6666666865348816,0.4596918225288391,0.08247126638889313,0.31826600432395935,0.5992628335952759
mgsvwAVQAQo$_$4,Positive,Positive,0.3333333432674408,0.28833824396133423,0.16799910366535187,0.38018879294395447,0.45181208848953247
mmg_eTDHjkk$_$5,Positive,Positive,0.3333333432674408,0.2104232758283615,0.11360001564025879,0.49113941192626953,0.39526063203811646
mmg_eTDHjkk$_$8,Positive,Positive,0.6666666865348816,0.29770269989967346,0.10646653175354004,0.425455242395401,0.46807822585105896
mmg_eTDHjkk$_$15,Positive,Positive,1.0,0.28160497546195984,0.19920970499515533,0.34645771980285645,0.45433253049850464
mzAu5gxjE-w$_$2,Positive,Positive,1.6666666269302368,1.5410152673721313,0.030853236094117165,0.055918801575899124,0.913227915763855
nFTo-Lz4Fr8$_$1,Positive,Positive,0.6666666865348816,1.074238657951355,0.04441347345709801,0.11812945455312729,0.8374570608139038
nZFPKP9kBkw$_$4,Neutral,Positive,0.0,1.2212779521942139,0.042419321835041046,0.08359195291996002,0.8739887475967407
namehdJxRIM$_$1,Positive,Positive,0.3333333432674408,0.2991819381713867,0.09441158920526505,0.40463346242904663,0.5009549856185913
o2XbNJDpOlc$_$6,Positive,Positive,1.6666666269302368,0.29670268297195435,0.18045493960380554,0.3391110897064209,0.48043394088745117
oBS-IW-BO00$_$3,Neutral,Positive,0.0,0.15014268457889557,0.1852998435497284,0.44062748551368713,0.3740726411342621
oHff2W51wZ8$_$1,Positive,Positive,1.3333333730697632,1.2595689296722412,0.029619168490171432,0.07631354033946991,0.8940672874450684
oHff2W51wZ8$_$2,Positive,Positive,2.0,1.360203504562378,0.030133944004774094,0.06579241156578064,0.9040737152099609
oHff2W51wZ8$_$5,Positive,Positive,2.6666667461395264,0.8551538586616516,0.04658008739352226,0.17842015624046326,0.774999737739563
oPlnhc0DkcU$_$1,Negative,Negative,-0.3333333432674408,-0.2693707346916199,0.5531075596809387,0.2729737162590027,0.1739187240600586
oZxMx8e0x2U$_$2,Positive,Negative,0.3333333432674408,-0.4189639091491699,0.5722858309745789,0.313747763633728,0.11396642029285431
obGF3RfWQKE$_$24,Neutral,Positive,0.0,0.4048007130622864,0.2065616101026535,0.27569881081581116,0.5177395939826965
obGF3RfWQKE$_$3,Positive,Positive,1.3333333730697632,1.5701936483383179,0.04353838786482811,0.06284470856189728,0.8936168551445007
ossKC1VrusE$_$3,Positive,Positive,0.6666666865348816,0.40325674414634705,0.07532107830047607,0.3676544427871704,0.5570244789123535
ossKC1VrusE$_$2,Positive,Positive,1.6666666269302368,0.6080003976821899,0.07564705610275269,0.23614051938056946,0.6882123947143555
ozA7pRW4gFM$_$7,Neutral,Positive,0.0,0.10170706361532211,0.26657772064208984,0.3916384279727936,0.34178388118743896
p4WmcxrXkc4$_$0,Positive,Positive,0.3333333432674408,0.6726815700531006,0.06015283986926079,0.20518183708190918,0.7346652746200562
p7zuPEZgtY4$_$0,Positive,Neutral,0.3333333432674408,0.0,0.23955121636390686,0.4237135052680969,0.3367353081703186
pIaEcqnzI-s$_$3,Positive,Positive,0.3333333432674408,0.33668917417526245,0.09649984538555145,0.3832260072231293,0.5202741026878357
pIaEcqnzI-s$_$5,Negative,Neutral,-0.3333333432674408,0.0,0.13626298308372498,0.5318321585655212,0.33190491795539856
pIaEcqnzI-s$_$7,Negative,Neutral,-0.3333333432674408,0.0,0.18139910697937012,0.5118526220321655,0.30674827098846436
pIaEcqnzI-s$_$6,Neutral,Positive,0.0,0.28088241815567017,0.1072198748588562,0.4089047908782959,0.4838753640651703
pQpy7RSfWzM$_$19,Positive,Positive,0.3333333432674408,0.8737586736679077,0.062426745891571045,0.15831732749938965,0.7792559862136841
pQpy7RSfWzM$_$8,Neutral,Positive,0.0,0.36180609464645386,0.14221704006195068,0.33027178049087524,0.5275111794471741
pSxte-ms0t8$_$33,Negative,Negative,-0.3333333432674408,-0.22960488498210907,0.5473219156265259,0.24329371750354767,0.20938436686992645
pSxte-ms0t8$_$2,Positive,Negative,0.6666666865348816,-0.04545293003320694,0.32955384254455566,0.35578927397727966,0.31465691328048706
pSxte-ms0t8$_$7,Negative,Negative,-2.0,-1.0037368535995483,0.833572506904602,0.11114974319934845,0.055277757346630096
pSxte-ms0t8$_$6,Positive,Positive,1.0,0.2511485517024994,0.1510438770055771,0.3856583535671234,0.4632977545261383
pZye4zFzk3o$_$2,Negative,Positive,-0.6666666865348816,0.28603148460388184,0.144321471452713,0.36535343527793884,0.49032506346702576
pZye4zFzk3o$_$5,Negative,Negative,-0.6666666865348816,-0.42071446776390076,0.588476300239563,0.2722617983818054,0.13926191627979279
pnpFPX34Agk$_$2,Positive,Positive,0.3333333432674408,0.15724632143974304,0.17774170637130737,0.44996753334999084,0.37229079008102417
q5M1God4M6Y$_$9,Positive,Positive,0.6666666865348816,0.26979994773864746,0.08598635345697403,0.47100573778152466,0.4430078864097595
qDfSYz0PX9g$_$0,Negative,Negative,-2.0,-0.31661543250083923,0.6074491143226624,0.10033474117517471,0.29221612215042114
qDfSYz0PX9g$_$8,Negative,Negative,-0.6666666865348816,-0.01153498888015747,0.36656567454338074,0.33348074555397034,0.2999535799026489
qEuJj4uW93E$_$1,Neutral,Positive,0.0,0.28878718614578247,0.09315923601388931,0.47304287552833557,0.4337979257106781
qgC8_emxSIU$_$6,Neutral,Positive,0.0,0.20083793997764587,0.12472335249185562,0.4772336483001709,0.3980430066585541
r46amqjpWgg$_$26,Positive,Positive,0.6666666865348816,1.1560282707214355,0.04979809746146202,0.09029189497232437,0.8599100112915039
r46amqjpWgg$_$22,Positive,Positive,0.6666666865348816,0.8163260221481323,0.0620945505797863,0.1757279634475708,0.7621775269508362
r46amqjpWgg$_$6,Positive,Positive,1.3333333730697632,0.6940914988517761,0.05433512479066849,0.2197365015745163,0.7259284257888794
r46amqjpWgg$_$15,Neutral,Neutral,0.0,0.0,0.17525744438171387,0.5433165431022644,0.28142601251602173
r46amqjpWgg$_$32,Positive,Positive,1.0,1.5783144235610962,0.03123399242758751,0.05324072390794754,0.9155252575874329
rcfnqiD0y8o$_$0,Positive,Positive,1.6666666269302368,1.499779462814331,0.03120053932070732,0.05545958876609802,0.9133399128913879
rhQB8e999-Q$_$10,Positive,Positive,1.0,0.8161731958389282,0.05472039058804512,0.162561297416687,0.7827183604240417
rhQB8e999-Q$_$0,Positive,Positive,0.6666666865348816,1.0155413150787354,0.03324456885457039,0.1076197475194931,0.8591357469558716
rhQB8e999-Q$_$5,Neutral,Positive,0.0,0.8372824788093567,0.04020027443766594,0.14635589718818665,0.8134437799453735
rhQB8e999-Q$_$7,Positive,Positive,0.6666666865348816,0.9422391653060913,0.03740683197975159,0.1189061775803566,0.8436869382858276
rhQB8e999-Q$_$8,Neutral,Positive,0.0,0.4606854319572449,0.06382691860198975,0.33408182859420776,0.6020912528038025
svsbGQn389o$_$8,Negative,Negative,-1.3333333730697632,-0.9467074275016785,0.8204967379570007,0.11480774730443954,0.06469553709030151
tC2KicUHB9Q$_$7,Negative,Neutral,-0.3333333432674408,0.0,0.11216513812541962,0.583238959312439,0.3045958876609802
tNd3--lvSXE$_$6,Positive,Positive,0.6666666865348816,0.12769408524036407,0.2790226340293884,0.3722677230834961,0.3487096130847931
teQqaAmqqx0$_$0,Neutral,Positive,0.0,0.9711605906486511,0.07271503657102585,0.14644183218479156,0.7808431386947632
teQqaAmqqx0$_$3,Neutral,Positive,0.0,1.430023193359375,0.038845520466566086,0.06371114403009415,0.8974432945251465
tnWmVXZ87h0$_$0,Positive,Positive,2.0,1.0425297021865845,0.054628800600767136,0.11618109792470932,0.8291901350021362
